Horizon,Accuracy,Precision_Buy,Precision_Sell,F1_Buy,F1_Sell
<<<<<<< HEAD
MI_1min_MidClose,0.5214564369310793,0.5374545454545454,0.4978540772532189,0.5841897233201581,0.4713052310817674
MI_5min_MidClose,0.5264527320034692,0.556497175141243,0.4824462061155153,0.5958412098298677,0.4486571879936809
MI_15min_MidClose,0.5289291882556131,0.5645472061657033,0.45586297760210803,0.6198871650211566,0.39362912400455063
MI_30min_MidClose,0.5716117999144934,0.614824619457313,0.4927536231884058,0.6519298245614035,0.45182724252491696
MI_1h_MidClose,0.5723486474881924,0.5944323144104804,0.4909456740442656,0.6875,0.332651670074983
MI_2h_MidClose,0.5672664952870609,0.5774509803921568,0.4965986394557823,0.700148588410104,0.22618125484120838
MI_4h_MidClose,0.5556032632030915,0.6120760959470637,0.49551971326164873,0.5898764447987246,0.5194927195866604
MI_8h_MidClose,0.5669835782195333,0.6366639141205616,0.4904805077062557,0.6063704286276052,0.5201923076923077
MI_12h_MidClose,0.5732181425485962,0.5781049935979513,0.5630810092961488,0.6463851109520401,0.462882096069869
MI_1d_MidClose,0.5869755244755245,0.6132252027448534,0.5255474452554745,0.6753692889041566,0.4329524954900782
MI_2d_MidClose,0.646033929390188,0.7182175622542595,0.4793261868300153,0.7422959701997968,0.45395213923132705
MI_3d_MidClose,0.6291169451073986,0.6291169451073986,0.0,0.7723410489305597,0.0
MI_4d_MidClose,0.6537890044576523,0.7002820874471086,0.5440931780366056,0.7396648044692737,0.48372781065088755
=======
MI_1min_MidClose,0.5149544863459038,0.533625730994152,0.48775292864749736,0.5786761791518034,0.46356275303643724
MI_5min_MidClose,0.5403295750216826,0.5414703110273327,0.5271739130434783,0.6857654431512982,0.16166666666666665
MI_15min_MidClose,0.531951640759931,0.5707547169811321,0.46274038461538464,0.6131017010495838,0.4205352266521027
MI_30min_MidClose,0.5917058572039333,0.6265292981326465,0.5229007633587787,0.6728907330567082,0.46598639455782315
MI_1h_MidClose,0.5689136968656076,0.5952782462057336,0.48363636363636364,0.6799357945425362,0.35
MI_2h_MidClose,0.5651242502142245,0.6106442577030813,0.49337748344370863,0.6334907373774065,0.4697845507094062
MI_4h_MidClose,0.5397166165736368,0.586940572267058,0.47401247401247404,0.6008261359369133,0.46177215189873416
MI_8h_MidClose,0.5903197925669835,0.6359803232607167,0.5173961840628507,0.6569872958257713,0.493576017130621
MI_12h_MidClose,0.5468682505399568,0.5747776879547292,0.5153203342618384,0.5759416767922235,0.5148423005565863
MI_1d_MidClose,0.5795454545454546,0.6207376478775226,0.5099882491186839,0.6499089253187614,0.4745762711864407
MI_2d_MidClose,0.6616231086657497,0.6699458927693065,0.5472972972972973,0.7872832369942196,0.1853546910755149
MI_3d_MidClose,0.6291169451073986,0.6291169451073986,0.0,0.7723410489305597,0.0
MI_4d_MidClose,0.6572560673600792,0.697594501718213,0.5531914893617021,0.745775165319618,0.47452471482889735
>>>>>>> e6315c90c512c5dc85edfd02f25ec675804f3fa6
